"","x"
"1",2
"2",6
"3",1
"4",3
"5",2
"6",3
"7",6
"8",6
"9",1
"10",2
"11",3
"12",3
"13",1
"14",3
"15",4
"16",6
"17",6
"18",3
"19",4
"20",5
"21",3
"22",3
"23",1
"24",4
"25",4
"26",4
"27",2
"28",2
"29",3
"30",1
"31",1
"32",4
"33",1
"34",6
"35",1
"36",4
"37",3
"38",3
"39",2
"40",2
"41",6
"42",4
"43",4
"44",1
"45",3
"46",1
"47",1
"48",2
"49",6
"50",1
"51",6
"52",1
"53",4
"54",6
"55",4
"56",1
"57",4
"58",6
"59",3
"60",6
"61",3
"62",1
"63",3
"64",3
"65",4
"66",6
"67",4
"68",4
"69",1
"70",4
"71",1
"72",1
"73",1
"74",3
"75",3
"76",1
"77",4
"78",1
"79",2
"80",3
"81",1
"82",4
"83",1
"84",1
"85",3
"86",3
"87",2
"88",1
"89",2
"90",3
"91",2
"92",1
"93",1
"94",2
"95",6
"96",1
"97",3
"98",1
"99",6
"100",2
"101",6
"102",4
"103",4
"104",1
"105",4
"106",6
"107",5
"108",3
"109",6
"110",4
"111",3
"112",1
"113",6
"114",6
"115",3
"116",3
"117",4
"118",1
"119",4
"120",6
"121",6
"122",3
"123",1
"124",3
"125",6
"126",6
"127",6
"128",1
"129",6
"130",6
"131",6
"132",2
"133",1
"134",6
"135",3
"136",1
"137",1
"138",6
"139",6
"140",6
"141",1
"142",4
"143",1
"144",3
"145",1
"146",6
"147",1
"148",6
"149",1
"150",2
"151",6
"152",6
"153",3
"154",4
"155",4
"156",2
"157",3
"158",1
"159",2
"160",3
"161",1
"162",6
"163",2
"164",4
"165",4
"166",3
"167",1
"168",1
"169",6
"170",1
"171",1
"172",6
"173",2
"174",2
"175",4
"176",4
"177",6
"178",2
"179",1
"180",3
"181",4
"182",6
"183",2
"184",4
"185",1
"186",4
"187",6
"188",1
"189",2
"190",3
"191",3
"192",2
"193",3
"194",1
"195",4
"196",6
"197",6
"198",1
"199",4
"200",1
"201",2
"202",3
"203",1
"204",2
"205",3
"206",4
"207",2
"208",4
"209",4
"210",5
"211",1
"212",4
"213",6
"214",4
"215",1
"216",1
"217",2
"218",3
"219",1
"220",4
"221",1
"222",3
"223",6
"224",3
"225",6
"226",6
"227",4
"228",4
"229",3
"230",3
"231",3
"232",6
"233",4
"234",3
"235",4
"236",1
"237",6
"238",4
"239",1
"240",3
"241",6
"242",3
"243",3
"244",1
"245",2
"246",4
"247",6
"248",4
"249",1
"250",6
"251",1
"252",6
"253",4
"254",4
"255",4
"256",3
"257",1
"258",4
"259",1
"260",1
"261",1
"262",6
"263",4
"264",1
"265",1
"266",6
"267",2
"268",1
"269",2
"270",3
"271",6
"272",6
"273",1
"274",3
"275",1
"276",1
"277",6
"278",6
"279",4
"280",6
"281",6
"282",6
"283",1
"284",3
"285",1
"286",1
"287",1
"288",3
"289",2
"290",4
"291",6
"292",4
"293",6
"294",6
"295",3
"296",3
"297",1
"298",2
"299",2
"300",6
"301",3
"302",1
"303",1
"304",1
"305",6
"306",4
"307",6
"308",3
"309",4
"310",2
"311",3
"312",4
"313",5
"314",6
"315",3
"316",1
"317",1
"318",1
"319",1
"320",4
"321",6
"322",1
"323",4
"324",6
"325",1
"326",4
"327",4
"328",2
"329",6
"330",1
"331",1
"332",1
"333",1
"334",3
"335",4
"336",4
"337",4
"338",3
"339",4
"340",4
"341",6
"342",1
"343",6
"344",6
"345",6
"346",3
"347",1
"348",2
"349",6
"350",4
"351",3
"352",1
"353",3
"354",1
"355",1
"356",4
"357",2
"358",4
"359",1
"360",3
"361",4
"362",1
"363",3
"364",1
"365",3
"366",3
"367",1
"368",1
"369",6
"370",6
"371",2
"372",3
"373",2
"374",6
"375",6
"376",6
"377",3
"378",2
"379",2
"380",6
"381",6
"382",6
"383",1
"384",1
"385",1
"386",1
"387",6
"388",6
"389",1
"390",1
"391",2
"392",6
"393",3
"394",1
"395",1
"396",3
"397",1
"398",4
"399",2
"400",1
"401",3
"402",6
"403",6
"404",1
"405",1
"406",6
"407",3
"408",3
"409",3
"410",3
"411",6
"412",2
"413",6
"414",1
"415",2
"416",3
"417",3
"418",4
"419",2
"420",1
"421",3
"422",1
"423",3
"424",4
"425",1
"426",1
"427",2
"428",1
"429",4
"430",3
"431",3
"432",2
"433",2
"434",6
"435",4
"436",4
"437",3
"438",1
"439",3
"440",1
"441",3
"442",1
"443",1
"444",4
"445",6
"446",6
"447",6
"448",3
"449",2
"450",6
"451",1
"452",4
"453",5
"454",6
"455",4
"456",4
"457",3
"458",3
"459",1
"460",6
"461",6
"462",4
"463",2
"464",4
"465",6
"466",6
"467",1
"468",4
"469",3
"470",3
"471",3
"472",1
"473",6
"474",2
"475",2
"476",6
"477",6
"478",1
"479",1
"480",3
"481",1
"482",1
"483",2
"484",6
"485",6
"486",4
"487",3
"488",3
"489",6
"490",3
"491",1
"492",4
"493",4
"494",1
"495",1
"496",1
"497",4
"498",4
"499",3
"500",6
"501",6
"502",1
"503",6
"504",1
"505",3
"506",1
"507",2
"508",6
"509",3
"510",6
"511",1
"512",2
"513",1
"514",1
"515",3
"516",6
"517",1
"518",3
"519",1
"520",3
"521",3
"522",6
"523",3
"524",4
"525",4
"526",4
"527",4
"528",3
"529",6
"530",1
"531",2
"532",1
"533",1
"534",3
"535",6
"536",1
"537",1
"538",6
"539",6
"540",1
"541",6
"542",2
"543",1
"544",1
"545",1
"546",6
"547",3
"548",1
"549",6
"550",6
"551",1
"552",6
"553",6
"554",1
"555",2
"556",6
"557",6
"558",4
"559",4
"560",6
"561",1
"562",2
"563",4
"564",4
"565",6
"566",6
"567",6
"568",6
"569",4
"570",4
"571",4
"572",3
"573",6
"574",3
"575",4
"576",6
"577",6
"578",6
"579",3
"580",1
"581",4
"582",2
"583",1
"584",1
"585",3
"586",4
"587",6
"588",3
"589",3
"590",4
"591",3
"592",6
"593",6
"594",6
"595",3
"596",6
"597",3
"598",2
"599",2
"600",3
"601",3
"602",6
"603",4
"604",3
"605",1
"606",3
"607",3
"608",1
"609",1
"610",3
"611",4
"612",3
"613",4
"614",1
"615",1
"616",3
"617",1
"618",1
"619",3
"620",2
"621",2
"622",6
"623",2
"624",2
"625",3
"626",6
"627",6
"628",3
"629",4
"630",1
"631",6
"632",3
"633",4
"634",1
"635",6
"636",2
"637",4
"638",3
"639",3
"640",3
"641",1
"642",3
"643",1
"644",3
"645",3
"646",3
"647",1
"648",3
"649",1
"650",4
"651",1
"652",2
"653",6
"654",1
"655",1
"656",1
"657",3
"658",1
"659",6
"660",2
"661",4
"662",1
"663",3
"664",3
"665",1
"666",4
"667",1
"668",1
"669",4
"670",6
"671",1
"672",4
"673",4
"674",2
"675",6
"676",1
"677",6
"678",3
"679",4
"680",1
"681",4
"682",3
"683",4
"684",6
"685",3
"686",4
"687",6
"688",2
"689",2
"690",3
"691",1
"692",1
"693",1
"694",6
"695",1
"696",5
"697",1
"698",3
"699",1
"700",4
"701",6
"702",1
"703",6
"704",2
"705",4
"706",4
"707",3
"708",1
"709",6
"710",2
"711",4
"712",3
"713",1
"714",1
"715",3
"716",3
"717",6
"718",3
"719",6
"720",1
"721",3
"722",1
"723",3
"724",3
"725",1
"726",2
"727",6
"728",3
"729",4
"730",1
"731",1
"732",1
"733",3
"734",3
"735",1
"736",3
"737",3
"738",6
"739",1
"740",1
"741",4
"742",3
"743",3
"744",3
"745",2
"746",3
"747",3
"748",1
"749",6
"750",1
"751",6
"752",4
"753",4
"754",3
"755",3
"756",1
"757",3
"758",1
"759",1
"760",4
"761",1
"762",1
"763",2
"764",3
"765",4
"766",1
"767",6
"768",4
"769",2
"770",4
"771",4
"772",6
"773",4
"774",3
"775",6
"776",1
"777",1
"778",6
"779",3
"780",3
"781",1
"782",4
"783",2
"784",1
"785",1
"786",4
"787",4
"788",6
"789",4
"790",1
"791",6
"792",1
"793",1
"794",1
"795",1
"796",3
"797",1
"798",3
"799",1
"800",6
"801",1
"802",6
"803",1
"804",3
"805",6
"806",1
"807",4
"808",1
"809",4
"810",4
"811",6
"812",6
"813",3
"814",1
"815",6
"816",6
"817",1
"818",1
"819",2
"820",1
"821",6
"822",1
"823",1
"824",6
"825",1
"826",1
"827",1
"828",2
"829",6
"830",3
"831",3
"832",3
"833",4
"834",3
"835",3
"836",2
"837",4
"838",2
"839",5
"840",1
"841",1
"842",1
"843",4
"844",6
"845",3
"846",1
"847",1
"848",4
"849",4
"850",1
"851",1
"852",2
"853",1
"854",6
"855",3
"856",6
"857",4
"858",3
"859",1
"860",4
"861",4
"862",2
"863",6
"864",6
"865",2
"866",1
"867",1
"868",6
"869",3
"870",3
"871",3
"872",1
"873",6
"874",6
"875",1
"876",6
"877",2
"878",1
"879",4
"880",2
"881",3
"882",3
"883",6
"884",1
"885",3
"886",6
"887",6
"888",3
"889",2
"890",6
"891",4
"892",2
"893",3
"894",3
"895",4
"896",1
"897",3
"898",4
"899",2
"900",1
"901",4
"902",4
"903",4
"904",2
"905",1
"906",6
"907",3
"908",6
"909",3
"910",1
"911",3
"912",1
"913",4
"914",3
"915",3
"916",4
"917",4
"918",6
"919",1
"920",6
"921",4
"922",4
"923",6
"924",1
"925",6
"926",2
"927",6
"928",4
"929",1
"930",1
"931",6
"932",2
"933",1
"934",3
"935",6
"936",2
"937",1
"938",1
"939",6
"940",4
"941",6
"942",4
"943",4
"944",6
"945",1
"946",3
"947",1
"948",3
"949",2
"950",1
"951",6
"952",5
"953",4
"954",6
"955",3
"956",4
"957",4
"958",3
"959",6
"960",4
"961",1
"962",6
"963",1
"964",1
"965",6
"966",3
"967",1
"968",2
"969",1
"970",6
"971",3
"972",1
"973",1
"974",4
"975",3
"976",6
"977",6
"978",1
"979",3
"980",2
"981",3
"982",6
"983",4
"984",6
"985",2
"986",1
"987",1
"988",1
"989",3
"990",4
"991",1
"992",4
"993",1
"994",4
"995",1
"996",1
"997",1
"998",2
"999",6
"1000",4
"1001",3
"1002",1
"1003",6
"1004",2
"1005",3
"1006",1
"1007",4
"1008",6
"1009",6
"1010",1
"1011",3
"1012",1
"1013",4
"1014",3
"1015",3
"1016",6
"1017",4
"1018",3
"1019",1
"1020",1
"1021",2
"1022",1
"1023",3
"1024",1
"1025",4
"1026",4
"1027",4
"1028",2
"1029",1
"1030",2
"1031",3
"1032",3
"1033",3
"1034",3
"1035",2
"1036",3
"1037",4
"1038",2
"1039",4
"1040",4
"1041",3
"1042",2
"1043",4
"1044",1
"1045",3
"1046",4
"1047",1
"1048",3
"1049",1
"1050",4
"1051",4
"1052",1
"1053",3
"1054",4
"1055",1
"1056",4
"1057",1
"1058",3
"1059",6
"1060",6
"1061",6
"1062",6
"1063",2
"1064",1
"1065",1
"1066",1
"1067",1
"1068",1
"1069",6
"1070",3
"1071",1
"1072",4
"1073",3
"1074",6
"1075",1
"1076",4
"1077",6
"1078",3
"1079",3
"1080",5
"1081",1
"1082",1
"1083",4
"1084",1
"1085",3
"1086",4
"1087",6
"1088",3
"1089",1
"1090",6
"1091",1
"1092",4
"1093",1
"1094",6
"1095",3
"1096",1
"1097",4
"1098",2
"1099",3
"1100",1
"1101",1
"1102",1
"1103",1
"1104",3
"1105",4
"1106",3
"1107",1
"1108",6
"1109",1
"1110",6
"1111",1
"1112",1
"1113",6
"1114",2
"1115",4
"1116",4
"1117",2
"1118",3
"1119",3
"1120",6
"1121",1
"1122",4
"1123",1
"1124",3
"1125",6
"1126",6
"1127",1
"1128",1
"1129",1
"1130",6
"1131",6
"1132",1
"1133",3
"1134",1
"1135",1
"1136",3
"1137",6
"1138",1
"1139",1
"1140",6
"1141",3
"1142",1
"1143",1
"1144",2
"1145",6
"1146",4
"1147",6
"1148",3
"1149",2
"1150",1
"1151",3
"1152",6
"1153",3
"1154",1
"1155",6
"1156",6
"1157",3
"1158",1
"1159",2
"1160",6
"1161",3
"1162",6
"1163",6
"1164",1
"1165",6
"1166",4
"1167",2
"1168",4
"1169",6
"1170",1
"1171",3
"1172",2
"1173",2
"1174",1
"1175",1
"1176",6
"1177",3
"1178",1
"1179",1
"1180",2
"1181",3
"1182",1
"1183",3
"1184",1
"1185",2
"1186",1
"1187",6
"1188",1
"1189",4
"1190",6
"1191",2
"1192",6
"1193",6
"1194",3
"1195",4
"1196",3
"1197",6
"1198",3
"1199",6
"1200",1
"1201",3
"1202",3
"1203",3
"1204",6
"1205",1
"1206",6
"1207",4
"1208",1
"1209",3
"1210",6
"1211",6
"1212",1
"1213",4
"1214",1
"1215",6
"1216",4
"1217",6
"1218",4
"1219",4
"1220",6
"1221",3
"1222",1
"1223",4
"1224",3
"1225",4
"1226",3
"1227",1
"1228",3
"1229",3
"1230",3
"1231",4
"1232",6
"1233",6
"1234",1
"1235",4
"1236",4
"1237",3
"1238",3
"1239",1
"1240",1
"1241",6
"1242",1
"1243",3
"1244",4
"1245",1
"1246",1
"1247",2
"1248",4
"1249",2
"1250",4
"1251",4
"1252",1
"1253",6
"1254",1
"1255",1
"1256",6
"1257",4
"1258",2
"1259",4
"1260",4
"1261",2
"1262",3
"1263",3
"1264",2
"1265",3
"1266",1
"1267",2
"1268",4
"1269",3
"1270",1
"1271",6
"1272",6
"1273",3
"1274",6
"1275",4
"1276",4
"1277",3
"1278",1
"1279",1
"1280",6
"1281",4
"1282",6
"1283",6
"1284",4
"1285",1
"1286",6
"1287",1
"1288",4
"1289",6
"1290",4
"1291",2
"1292",4
"1293",1
"1294",3
"1295",3
"1296",4
"1297",1
"1298",3
"1299",2
"1300",1
"1301",3
"1302",1
"1303",3
"1304",1
"1305",3
"1306",3
"1307",1
"1308",4
"1309",3
"1310",6
"1311",3
"1312",3
"1313",1
"1314",6
"1315",3
"1316",1
"1317",3
"1318",6
"1319",6
"1320",4
"1321",3
"1322",5
"1323",6
"1324",1
"1325",3
"1326",3
"1327",3
"1328",1
"1329",1
"1330",4
"1331",1
"1332",1
"1333",1
"1334",4
"1335",6
"1336",4
"1337",3
"1338",1
"1339",3
"1340",6
"1341",2
"1342",6
"1343",3
"1344",1
"1345",4
"1346",1
"1347",4
"1348",2
"1349",1
"1350",4
"1351",4
"1352",6
"1353",1
"1354",2
"1355",4
"1356",1
"1357",1
"1358",6
"1359",6
"1360",3
"1361",4
"1362",6
"1363",6
"1364",1
"1365",6
"1366",6
"1367",6
"1368",4
"1369",6
"1370",4
"1371",4
"1372",4
"1373",1
"1374",4
"1375",6
"1376",6
"1377",4
"1378",6
"1379",6
"1380",3
"1381",1
"1382",2
"1383",4
"1384",1
"1385",3
"1386",1
"1387",4
"1388",2
"1389",3
"1390",1
"1391",6
"1392",1
"1393",6
"1394",6
"1395",2
"1396",1
"1397",3
"1398",4
"1399",3
"1400",4
"1401",3
"1402",3
"1403",3
"1404",1
"1405",4
"1406",6
"1407",1
"1408",4
"1409",3
"1410",3
"1411",1
"1412",6
"1413",3
"1414",1
"1415",4
"1416",4
"1417",3
"1418",6
"1419",3
"1420",4
"1421",2
"1422",2
"1423",6
"1424",6
"1425",6
"1426",3
"1427",1
"1428",5
"1429",1
"1430",3
"1431",1
"1432",4
"1433",6
"1434",6
"1435",2
"1436",2
"1437",2
"1438",1
"1439",6
"1440",6
"1441",3
"1442",4
"1443",4
"1444",3
"1445",6
"1446",4
"1447",2
"1448",6
"1449",1
"1450",3
"1451",4
"1452",6
"1453",3
"1454",3
"1455",6
"1456",4
"1457",4
"1458",1
"1459",1
"1460",6
"1461",6
"1462",1
"1463",2
"1464",1
"1465",6
"1466",6
"1467",1
"1468",1
"1469",3
"1470",1
"1471",1
"1472",1
"1473",2
"1474",1
"1475",4
"1476",6
"1477",4
"1478",1
"1479",3
"1480",1
"1481",1
"1482",2
"1483",3
"1484",2
"1485",3
"1486",4
"1487",6
"1488",1
"1489",6
"1490",1
"1491",3
"1492",1
"1493",4
"1494",3
"1495",4
"1496",1
"1497",4
"1498",4
"1499",4
"1500",6
"1501",3
"1502",1
"1503",2
"1504",4
"1505",6
"1506",2
"1507",3
"1508",6
"1509",4
"1510",6
"1511",1
"1512",6
"1513",1
"1514",1
"1515",6
"1516",2
"1517",1
"1518",1
"1519",1
"1520",3
"1521",6
"1522",4
"1523",2
"1524",4
"1525",1
"1526",3
"1527",1
"1528",3
"1529",4
"1530",3
"1531",2
"1532",1
"1533",6
"1534",3
"1535",1
"1536",1
"1537",2
"1538",6
"1539",4
"1540",6
"1541",1
"1542",3
"1543",1
"1544",6
"1545",4
"1546",2
"1547",1
"1548",1
"1549",6
"1550",3
"1551",1
"1552",2
"1553",1
"1554",6
"1555",3
"1556",6
"1557",1
"1558",6
"1559",6
"1560",2
"1561",6
"1562",1
"1563",2
"1564",1
"1565",2
"1566",6
"1567",1
"1568",4
"1569",4
"1570",4
"1571",6
"1572",3
"1573",2
"1574",3
"1575",1
"1576",4
"1577",1
"1578",6
"1579",6
"1580",4
"1581",1
